Time [s]; Voltage [V]; Current [A]
1723053154029770000; 4.72813095703125; 0.0
1723053154029780000; 4.7295390625; 0.0
1723053154029790000; 4.73084189453125; 0.0
1723053154029800000; 4.73206396484375; 0.0
1723053154029810000; 4.7331943359375; 0.0
1723053154029820000; 4.73423232421875; 0.0
1723053154029830000; 4.7352013671875; 0.0
1723053154029840000; 4.736105859375; 0.0
1723053154029850000; 4.7369431640625; 0.0
1723053154029860000; 4.73770625; 0.0
1723053154029870000; 4.738412890625; 0.0
1723053154029880000; 4.73907568359375; 0.0
1723053154029890000; 4.73969716796875; 0.0
1723053154029900000; 4.7402791015625; 0.0
1723053154029910000; 4.7408072265625005; 0.0
1723053154029920000; 4.74131494140625; 0.0
1723053154029930000; 4.741776367187501; 0.0
1723053154029940000; 4.74220556640625; 0.0
1723053154029950000; 4.74258837890625; 0.0
1723053154029960000; 4.74289091796875; 0.0
1723053154029970000; 4.7426591796875; 0.0
1723053154029980000; 4.7416818359375; 0.0
1723053154029990000; 4.73997177734375; 0.0
1723053154030000000; 4.737627734375; 0.0
1723053154030010000; 4.72455283203125; 0.000169415283203125
1723053154030020000; 4.71304521484375; 0.000201007080078125
1723053154030030000; 4.705759472656251; 0.0003742960611979167
1723053154030040000; 4.70006884765625; 0.0004519205729166667
1723053154030050000; 4.69488720703125; 0.0005452860514322918
1723053154030060000; 4.6898740234375005; 0.0005477305094401042
1723053154030070000; 4.68485498046875; 0.0005583618164062501
1723053154030080000; 4.67984013671875; 0.0005696512858072917
1723053154030090000; 4.674869140625001; 0.0005820800781250001
1723053154030100000; 4.669848046875; 0.0005973937988281251
1723053154030110000; 4.664836035156251; 0.0006122141520182292
1723053154030120000; 4.65980068359375; 0.0006289021809895834
1723053154030130000; 4.654769628906251; 0.0006442718505859375
1723053154030140000; 4.6497739257812505; 0.0006599466959635417
1723053154030150000; 4.64477109375; 0.0006761444091796876
1723053154030160000; 4.6398015625; 0.0006905436197916667
1723053154030170000; 4.6347978515624995; 0.0007061848958333333
1723053154030180000; 4.629777734375; 0.0007214304606119792
1723053154030190000; 4.62478369140625; 0.0007365203857421876
1723053154030200000; 4.61975361328125; 0.0007522674560546875
1723053154030210000; 4.6148009765625; 0.0007659067789713542
