Time [s]; Voltage [V]; Current [A]
1723053274021960000; 4.7585060546875; 0.0
1723053274021970000; 4.76005537109375; 0.0
1723053274021980000; 4.76149599609375; 0.0
1723053274021990000; 4.7628259765625; 0.0
1723053274022000000; 4.764068359375; 0.0
1723053274022010000; 4.76522138671875; 0.0
1723053274022020000; 4.7662888671875; 0.0
1723053274022030000; 4.7672828125; 0.0
1723053274022040000; 4.768213671875; 0.0
1723053274022050000; 4.76908291015625; 0.0
1723053274022060000; 4.769891796875; 0.0
1723053274022070000; 4.770644238281251; 0.0
1723053274022080000; 4.7713310546875; 0.0
1723053274022090000; 4.77193603515625; 0.0
1723053274022100000; 4.77211650390625; 0.0
1723053274022110000; 4.7715564453125; 0.0
1723053274022120000; 4.770283984375; 1.4699300130208334e-06
1723053274022130000; 4.7683375976562505; 3.3131917317708335e-06
1723053274022140000; 4.75563583984375; 0.00052999267578125
1723053274022150000; 4.7433803710937505; 0.0007046610514322917
1723053274022160000; 4.7358818359375; 0.00066885986328125
1723053274022170000; 4.7301021484375; 0.0006379404703776043
1723053274022180000; 4.72492158203125; 0.000626806640625
1723053274022190000; 4.7198509765625; 0.0006287668863932291
1723053274022200000; 4.7148751953125005; 0.0006353200276692708
1723053274022210000; 4.7098634765625; 0.0006478434244791667
1723053274022220000; 4.70485390625; 0.0006609242757161459
1723053274022230000; 4.6998615234375; 0.0006750203450520834
1723053274022240000; 4.69487880859375; 0.0006907765706380209
1723053274022250000; 4.689925390625; 0.0007057708740234375
1723053274022260000; 4.684905859375; 0.000724322509765625
1723053274022270000; 4.6798765625; 0.000741087849934896
1723053274022280000; 4.6749033203125006; 0.0007566965738932292
1723053274022290000; 4.669883105468751; 0.0007744313557942709
1723053274022300000; 4.66488076171875; 0.0007903900146484376
1723053274022310000; 4.6598537109375; 0.0008082102457682293
1723053274022320000; 4.6548234375; 0.0008243153889973959
1723053274022330000; 4.64980888671875; 0.000840704345703125
1723053274022340000; 4.6448029296875; 0.0008573486328125001
1723053274022350000; 4.639815625; 0.000872198486328125
1723053274022360000; 4.634820703125; 0.0008884409586588541
1723053274022370000; 4.629812890625001; 0.0009038716634114584
1723053274022380000; 4.62481328125; 0.0009194844563802083
1723053274022390000; 4.61978564453125; 0.0009350504557291666
1723053274022400000; 4.61483232421875; 0.0009489491780598959
1723053274022410000; 4.60984267578125; 0.0009650227864583334
1723053274022420000; 4.604819921875; 0.0009807688395182294
1723053274022430000; 4.5998478515625; 0.0009953084309895833
1723053274022440000; 4.5948282226562505; 0.001010558064778646
1723053274022450000; 4.58983828125; 0.0010247365315755208
1723053274022460000; 4.58481396484375; 0.0010400217692057292
1723053274022470000; 4.5797765625; 0.0010544362386067708
1723053274022480000; 4.57480390625; 0.0010678517659505208
1723053274022490000; 4.5697712890625; 0.001083544921875
1723053274022500000; 4.56478076171875; 0.0010967356363932293
1723053274022510000; 4.5597796875; 0.0011105987548828125
1723053274022520000; 4.5547755859375005; 0.0011243418375651044
1723053274022530000; 4.549784375; 0.0011375020345052085
1723053274022540000; 4.5447677734375; 0.0011515940348307292
1723053274022550000; 4.53978623046875; 0.001164105224609375
1723053274022560000; 4.534810546875001; 0.00117703857421875
1723053274022570000; 4.5297978515625; 0.0011914825439453126
1723053274022580000; 4.52479736328125; 0.0012042612711588541
1723053274022590000; 4.5198064453125; 0.0012173502604166668
1723053274022600000; 4.51482626953125; 0.001229840087890625
1723053274022610000; 4.50980546875; 0.0012429779052734375
1723053274022620000; 4.50477578125; 0.0012558868408203126
1723053274022630000; 4.4997724609375; 0.0012681620279947916
1723053274022640000; 4.494760546875; 0.0012806722005208335
1723053274022650000; 4.48977607421875; 0.0012927947998046876
1723053274022660000; 4.48477646484375; 0.0013052073160807294
1723053274022670000; 4.4797740234375; 0.0013170166015625002
1723053274022680000; 4.47478388671875; 0.001328790283203125
1723053274022690000; 4.46976982421875; 0.0013406646728515625
1723053274022700000; 4.464787109375; 0.0013521341959635417
1723053274022710000; 4.4597919921875; 0.0013638153076171878
1723053274022720000; 4.45480810546875; 0.001375237019856771
1723053274022730000; 4.44982138671875; 0.0013870157877604167
1723053274022740000; 4.44479931640625; 0.0013986551920572917
1723053274022750000; 4.43981005859375; 0.0014098022460937501
1723053274022760000; 4.434798925781251; 0.0014211039225260418
1723053274022770000; 4.429773925781251; 0.0014322021484375
1723053274022780000; 4.42476083984375; 0.0014432698567708336
1723053274022790000; 4.4197404296875; 0.001454205322265625
1723053274022800000; 4.41476064453125; 0.0014647755940755207
1723053274022810000; 4.4097502929687495; 0.0014756988525390627
1723053274022820000; 4.40474521484375; 0.0014862080891927085
1723053274022830000; 4.39974375; 0.0014965281168619793
1723053274022840000; 4.39473505859375; 0.0015069671630859377
1723053274022850000; 4.3897478515625; 0.001517081705729167
1723053274022860000; 4.38473994140625; 0.0015274302164713543
1723053274022870000; 4.37979052734375; 0.0015367329915364583
1723053274022880000; 4.37478544921875; 0.0015474873860677086
1723053274022890000; 4.369753125; 0.0015578084309895834
1723053274022900000; 4.36476923828125; 0.001567181396484375
1723053274022910000; 4.359759374999999; 0.0015774271647135418
1723053274022920000; 4.3547497070312495; 0.001586954752604167
1723053274022930000; 4.34974208984375; 0.0015964813232421876
1723053274022940000; 4.344712109375; 0.0016063313802083335
1723053274022950000; 4.339716015625; 0.0016155039469401041
1723053274022960000; 4.3347009765625; 0.0016253855387369793
1723053274022970000; 4.32970068359375; 0.001634373982747396
1723053274022980000; 4.3247185546875; 0.00164326171875
1723053274022990000; 4.31970224609375; 0.0016525960286458336
1723053274023000000; 4.3147166015625; 0.001661301676432292
1723053274023010000; 4.3097044921875; 0.0016705485026041666
1723053274023020000; 4.3047095703125; 0.0016792032877604168
1723053274023030000; 4.29976865234375; 0.001687750244140625
1723053274023040000; 4.294748730468751; 0.001696941121419271
1723053274023050000; 4.28974267578125; 0.0017056213378906252
1723053274023060000; 4.2847300781249995; 0.0017143595377604169
1723053274023070000; 4.2797208984375; 0.0017226409912109374
1723053274023080000; 4.2747359375; 0.0017310190836588542
1723053274023090000; 4.2696877929687505; 0.0017396860758463542
1723053274023100000; 4.264653125; 0.0017480936686197917
1723053274023110000; 4.259658984375; 0.001756108601888021
1723053274023120000; 4.2546678710937496; 0.0017642690022786458
1723053274023130000; 4.2496978515625; 0.0017719177246093751
1723053274023140000; 4.24467421875; 0.0017801432291666669
1723053274023150000; 4.23965634765625; 0.0017880940755208336
1723053274023160000; 4.23465322265625; 0.0017958984375
1723053274023170000; 4.2296642578125; 0.0018037607828776043
1723053274023180000; 4.22470419921875; 0.0018112609863281252
1723053274023190000; 4.21972109375; 0.0018189798990885418
1723053274023200000; 4.21470712890625; 0.0018267964680989584
1723053274023210000; 4.20969541015625; 0.0018343353271484376
1723053274023220000; 4.2046830078125; 0.0018417541503906252
