Time [s]; Voltage [V]; Current [A]
1723053224027230000; 2.5992173828125; 0.0025858642578125003
1723053224027240000; 2.5942029296875; 0.0025864267985026045
1723053224027250000; 2.589203515625; 0.0025869588216145835
1723053224027260000; 2.5842890625; 0.0025871480305989587
1723053224027270000; 2.57928662109375; 0.002587352498372396
1723053224027280000; 2.57424658203125; 0.0025877451578776045
1723053224027290000; 2.56923369140625; 0.0025880940755208335
1723053224027300000; 2.56422041015625; 0.0025885823567708332
1723053224027310000; 2.55919990234375; 0.0025891499837239584
1723053224027320000; 2.554194921875; 0.002589763387044271
1723053224027330000; 2.54918232421875; 0.002590203857421875
1723053224027340000; 2.54422265625; 0.0025905782063802086
1723053224027350000; 2.5392323242187502; 0.0025910430908203125
1723053224027360000; 2.5341919921875; 0.0025916290283203125
1723053224027370000; 2.5292091796875003; 0.0025923014322916673
1723053224027380000; 2.5241796875; 0.00259300537109375
1723053224027390000; 2.519206640625; 0.0025935801188151043
1723053224027400000; 2.5142033203125003; 0.0025938913981119792
1723053224027410000; 2.5091875000000003; 0.0025940541585286457
1723053224027420000; 2.504277734375; 0.0025942596435546876
1723053224027430000; 2.4992578125; 0.0025945749918619794
1723053224027440000; 2.49422041015625; 0.002594924926757813
1723053224027450000; 2.48920068359375; 0.002595486450195313
1723053224027460000; 2.4841703125; 0.0025958231608072917
1723053224027470000; 2.47917998046875; 0.002596142578125
1723053224027480000; 2.47414990234375; 0.0025965891520182294
1723053224027490000; 2.469132421875; 0.0025969055175781254
1723053224027500000; 2.4641744140624997; 0.0025973317464192706
1723053224027510000; 2.45915302734375; 0.0025979492187500003
1723053224027520000; 2.4541609375; 0.0025985402425130213
1723053224027530000; 2.4491472656249997; 0.0025992045084635416
1723053224027540000; 2.4441474609375002; 0.0025997243245442707
1723053224027550000; 2.4391649414062497; 0.0025999348958333337
1723053224027560000; 2.4341341796875; 0.002600143432617188
1723053224027570000; 2.4291683593749998; 0.0026003367106119794
1723053224027580000; 2.42423916015625; 0.002600548299153646
1723053224027590000; 2.419225; 0.0026008565266927085
1723053224027600000; 2.4142140625; 0.0026012573242187504
1723053224027610000; 2.4091494140625; 0.0026015533447265628
1723053224027620000; 2.4041560546875003; 0.002601883951822917
1723053224027630000; 2.39913681640625; 0.002602085367838542
1723053224027640000; 2.3941080078125; 0.0026024729410807296
1723053224027650000; 2.3891693359375; 0.00260274658203125
1723053224027660000; 2.38413466796875; 0.0026033345540364583
1723053224027670000; 2.3791484375; 0.0026039886474609375
1723053224027680000; 2.374134765625; 0.0026047068277994796
1723053224027690000; 2.36913447265625; 0.002605112711588542
1723053224027700000; 2.36416044921875; 0.0026052998860677085
1723053224027710000; 2.3591439453125; 0.0026053924560546877
