Time [s]; Voltage [V]; Current [A]
1723053746024960000; 4.83349130859375; 1.6777445475263142e-05
1723053746024970000; 4.83349130859375; 3.571960449219023e-05
1723053746024980000; 4.83349130859375; 5.466176350911831e-05
1723053746024990000; 4.83349130859375; 7.360392252604472e-05
1723053746025000000; 4.83349130859375; 9.254608154296917e-05
1723053746025010000; 4.83349130859375; 0.00011148824055989858
1723053746025020000; 4.83349130859375; 0.00013043039957683062
1723053746025030000; 4.83349130859375; 0.00014937255859375035
1723053746025040000; 4.83349130859375; 0.000168314717610667
1723053746025050000; 4.83349130859375; 0.00018725687662761618
1723053746025060000; 4.83349130859375; 0.00020619903564455874
1723053746025070000; 4.83349130859375; 0.00022514119466142927
1723053746025080000; 4.83349130859375; 0.00024408335367833358
1723053746025090000; 4.83349130859375; 0.000263025512695413
1723053746025100000; 4.83349130859375; 0.00028196767171232903
1723053746025110000; 4.83349130859375; 0.00030090983072891136
1723053746025120000; 4.83349130859375; 0.0003198519897459509
1723053746025130000; 4.83349130859375; 0.0003387941487637307
1723053746025140000; 4.83349130859375; 0.00035773630777999327
1723053746025150000; 4.83349130859375; 0.00037667846679524056
1723053746025160000; 4.83349130859375; 0.00039562062581410893
1723053746025170000; 4.83349130859375; 0.00041456278483485026
1723053746025180000; 4.83349130859375; 0.0004335049438450435
1723053746025190000; 4.83349130859375; 0.0004524471028562297
1723053746025200000; 4.83349130859375; 0.0004713892618895825
1723053746025210000; 4.83349130859375; 0.0004903314209178155
1723053746025220000; 4.83349130859375; 0.0005092735798858162
1723053746025230000; 4.83349130859375; 0.0005282157389009744
1723053746025240000; 4.83349130859375; 0.0005471578980229938
1723053746025250000; 4.83349130859375; 0.0005661000570307472
1723053746025260000; 4.83349130859375; 0.0005850422157578192
1723053746025270000; 4.83349130859375; 0.0006039843749616075
1723053746025280000; 4.83349130859375; 0.0006229265345110715
1723053746025290000; 4.83349130859375; 0.0006418686930617608
1723053746025300000; 4.83349130859375; 0.0006608108506661072
1723053746025310000; 4.83349130859375; 0.0006797530117767607
1723053746025320000; 4.83349130859375; 0.0006986951727089274
1723053746025330000; 4.83349130859375; 0.0007176373272645188
1723053746025340000; 4.83349130859375; 0.0007365794810834927
1723053746025350000; 4.83335322265625; 0.0007555216562193754
1723053746025360000; 4.8285142578124995; 0.0007744638164375942
1723053746025370000; 4.812074609375; 0.0007934059454868842
1723053746025380000; 4.8018392578125; 0.0008123480963593882
1723053746025390000; 4.79534306640625; 0.0008312903567629056
1723053746025400000; 4.78994931640625; 0.0008502324573104695
1723053746025410000; 4.78484228515625; 0.0008691744616840438
1723053746025420000; 4.779814453125; 0.0008881166998494043
1723053746025430000; 4.77482333984375; 0.0009070593983769755
1723053746025440000; 4.76983837890625; 0.0009260008595007245
1723053746025450000; 4.764841503906251; 0.0009449424791783409
1723053746025460000; 4.7598248046875; 0.000963885652510847
1723053746025470000; 4.75483662109375; 0.00098283019248726
1723053746025480000; 4.749855078125; 0.0010017667039957207
1723053746025490000; 4.74484208984375; 0.0010207089578888068
1723053746025500000; 4.739844140625; 0.0010396583458408713
1723053746025510000; 4.7348220703125; 0.0010586083523929119
1723053746025520000; 4.72980361328125; 0.001077512750029564
1723053746025530000; 4.72482666015625; 0.001096477973461151
1723053746025540000; 4.7198087890625; 0.0011154558976491293
1723053746025550000; 4.71483876953125; 0.0011344083786010743
1723053746025560000; 4.70982216796875; 0.001153130340576172
1723053746025570000; 4.70481611328125; 0.0011723388671875
1723053746025580000; 4.69982880859375; 0.0011913675944010417
1723053746025590000; 4.6948345703125; 0.0012102183024088541
1723053746025600000; 4.6898654296875; 0.0012280181884765625
1723053746025610000; 4.6848419921875; 0.0012491729736328126
1723053746025620000; 4.67982490234375; 0.0012674825032552085
1723053746025630000; 4.67485068359375; 0.0012848175048828126
1723053746025640000; 4.66983408203125; 0.001303753662109375
1723053746025650000; 4.664821875; 0.0013211079915364584
1723053746025660000; 4.65980029296875; 0.0013394083658854166
1723053746025670000; 4.65478271484375; 0.001355705769856771
1723053746025680000; 4.6497765625; 0.0013719278971354167
1723053746025690000; 4.64476923828125; 0.0013883433024088543
1723053746025700000; 4.639780078125; 0.001402960205078125
1723053746025710000; 4.63477705078125; 0.0014188802083333334
1723053746025720000; 4.62975908203125; 0.0014345367431640626
1723053746025730000; 4.62476962890625; 0.001450249226888021
1723053746025740000; 4.6197443359375; 0.0014669626871744793
1723053746025750000; 4.61478759765625; 0.0014815948486328126
1723053746025760000; 4.6098041015625; 0.001499126180013021
1723053746025770000; 4.604775683593751; 0.001516179402669271
1723053746025780000; 4.59980732421875; 0.001532036336263021
