Time [s]; Voltage [V]; Current [A]
1723053106022770000; 4.71451474609375; 0.0
1723053106022780000; 4.71587314453125; 0.0
1723053106022790000; 4.7171298828125; 0.0
1723053106022800000; 4.7182919921875; 0.0
1723053106022810000; 4.71936611328125; 0.0
1723053106022820000; 4.7203703125; 0.0
1723053106022830000; 4.72129208984375; 0.0
1723053106022840000; 4.722153125; 0.0
1723053106022850000; 4.72295908203125; 0.0
1723053106022860000; 4.7237056640625; 0.0
1723053106022870000; 4.724395410156251; 0.0
1723053106022880000; 4.72504287109375; 0.0
1723053106022890000; 4.72563203125; 0.0
1723053106022900000; 4.72617734375; 0.0
1723053106022910000; 4.7266857421875; 0.0
1723053106022920000; 4.7271619140625; 0.0
1723053106022930000; 4.72759462890625; 0.0
1723053106022940000; 4.7279981445312504; 0.0
1723053106022950000; 4.728376171875; 0.0
1723053106022960000; 4.72873076171875; 0.0
1723053106022970000; 4.72905830078125; 0.0
1723053106022980000; 4.72933525390625; 0.0
1723053106022990000; 4.72945830078125; 0.0
1723053106023000000; 4.7288748046875; 0.0
1723053106023010000; 4.7275752929687505; 0.0
1723053106023020000; 4.72552275390625; 0.0
1723053106023030000; 4.7218115234375; 9.224446614583334e-06
1723053106023040000; 4.70725439453125; 0.0001021443684895834
1723053106023050000; 4.69724736328125; 0.0002605641682942708
1723053106023060000; 4.69059296875; 0.0003342569986979167
1723053106023070000; 4.6850733398437505; 0.0004205271402994792
1723053106023080000; 4.6799186523437495; 0.0005179453531901041
1723053106023090000; 4.67491318359375; 0.0005222676595052083
1723053106023100000; 4.6698916015625; 0.0005328440348307292
1723053106023110000; 4.66489287109375; 0.0005440511067708333
1723053106023120000; 4.65985224609375; 0.0005586741129557292
1723053106023130000; 4.65481416015625; 0.0005724375406901042
1723053106023140000; 4.6498091796875; 0.0005870666503906251
1723053106023150000; 4.64480654296875; 0.0006030039469401042
1723053106023160000; 4.63982138671875; 0.0006174977620442708
1723053106023170000; 4.63482275390625; 0.0006332824707031251
1723053106023180000; 4.62981318359375; 0.0006483428955078125
1723053106023190000; 4.6248234375; 0.0006633900960286458
1723053106023200000; 4.6198041015625; 0.0006788340250651043
1723053106023210000; 4.61484052734375; 0.0006923726399739584
1723053106023220000; 4.609855078125; 0.0007082183837890625
1723053106023230000; 4.6048314453125; 0.0007235107421875001
1723053106023240000; 4.5998505859375; 0.0007376841227213542
1723053106023250000; 4.5948361328125005; 0.0007527496337890625
1723053106023260000; 4.5898521484375; 0.0007666859944661458
