Time [s]; Voltage [V]; Current [A]
1723053805037970000; 4.83943681640625; 0.000174565836588543
1723053805037980000; 4.83943681640625; 0.00019202819824218852
1723053805037990000; 4.83943681640625; 0.0002094905598958335
1723053805038000000; 4.83943681640625; 0.00022695292154948043
1723053805038010000; 4.83943681640625; 0.00024441528320312783
1723053805038020000; 4.83943681640625; 0.0002618776448567706
1723053805038030000; 4.83943681640625; 0.0002793400065104134
1723053805038040000; 4.83943681640625; 0.0002968023681640682
1723053805038050000; 4.83943681640625; 0.00031426472981771735
1723053805038060000; 4.83943681640625; 0.00033172709147134187
1723053805038070000; 4.83943681640625; 0.00034918945312498444
1723053805038080000; 4.83943681640625; 0.0003666518147786876
1723053805038090000; 4.83943681640625; 0.000384114176432314
1723053805038100000; 4.83943681640625; 0.0004015765380858398
1723053805038110000; 4.83943681640625; 0.0004190388997395546
1723053805038120000; 4.83943681640625; 0.0004365012613935002
1723053805038130000; 4.83943681640625; 0.00045396362304681937
1723053805038140000; 4.83943681640625; 0.0004714259846999431
1723053805038150000; 4.83943681640625; 0.0004888883463544139
1723053805038160000; 4.83943681640625; 0.0005063507080092827
1723053805038170000; 4.83943681640625; 0.0005238130696600959
1723053805038180000; 4.83943681640625; 0.0005412754313124378
1723053805038190000; 4.83943681640625; 0.0005587377929722971
1723053805038200000; 4.83943681640625; 0.0005762001546287582
1723053805038210000; 4.83943681640625; 0.0005936625162633483
1723053805038220000; 4.83943681640625; 0.0006111248779218058
1723053805038230000; 4.83943681640625; 0.0006285872396117345
1723053805038240000; 4.83943681640625; 0.0006460496012546026
1723053805038250000; 4.83943681640625; 0.0006635119628017085
1723053805038260000; 4.83943681640625; 0.0006809743245556357
1723053805038270000; 4.83943681640625; 0.0006984366863714492
1723053805038280000; 4.83943681640625; 0.0007158990478260751
1723053805038290000; 4.83943681640625; 0.0007333614089901319
1723053805038300000; 4.83943681640625; 0.0007508237715713449
1723053805038310000; 4.83943681640625; 0.0007682861336347036
1723053805038320000; 4.83943681640625; 0.0007857484936445784
1723053805038330000; 4.83943681640625; 0.0008032108536463588
1723053805038340000; 4.83943681640625; 0.0008206732218961967
1723053805038350000; 4.83937119140625; 0.0008381355818881389
1723053805038360000; 4.83153828125; 0.0008555979336840773
1723053805038370000; 4.815632421875; 0.0008730602936534806
1723053805038380000; 4.80635576171875; 0.0008905226948955477
1723053805038390000; 4.80019423828125; 0.0009079850218559074
