Time [s]; Voltage [V]; Current [A]
1723053371025560000; 4.7944166015625; 0.0
1723053371025570000; 4.7944166015625; 0.0
1723053371025580000; 4.7944166015625; 0.0
1723053371025590000; 4.7944166015625; 0.0
1723053371025600000; 4.7944166015625; 0.0
1723053371025610000; 4.7944166015625; 0.0
1723053371025620000; 4.7944166015625; 0.0
1723053371025630000; 4.7944166015625; 0.0
1723053371025640000; 4.7944166015625; 1.1206970214847441e-05
1723053371025650000; 4.7944166015625; 2.667734781901424e-05
1723053371025660000; 4.7944166015625; 4.214772542318086e-05
1723053371025670000; 4.7944166015625; 5.761810302734695e-05
1723053371025680000; 4.7944166015625; 7.308848063151364e-05
1723053371025690000; 4.7944166015625; 8.855885823568144e-05
1723053371025700000; 4.7944166015625; 0.00010402923583984733
1723053371025710000; 4.7944166015625; 0.00011949961344401134
1723053371025720000; 4.7944166015625; 0.0001349699910481804
1723053371025730000; 4.7944166015625; 0.00015044036865235268
1723053371025740000; 4.7944166015625; 0.0001659107462565108
1723053371025750000; 4.7944166015625; 0.0001813811238606674
1723053371025760000; 4.7944166015625; 0.00019685150146485654
1723053371025770000; 4.7944166015625; 0.0002123218790690419
1723053371025780000; 4.7944166015625; 0.00022779225667314334
1723053371025790000; 4.7944166015625; 0.00024326263427729367
1723053371025800000; 4.7944166015625; 0.00025873301188161313
1723053371025810000; 4.7944166015625; 0.00027420338948578335
1723053371025820000; 4.7944166015625; 0.00028967376708954906
1723053371025830000; 4.7944166015625; 0.00030514414469389497
1723053371025840000; 4.7944166015625; 0.00032061452229889087
1723053371025850000; 4.7944166015625; 0.0003360848999024642
1723053371025860000; 4.7944166015625; 0.0003515552775046118
1723053371025870000; 4.7944166015625; 0.0003670256551112787
1723053371025880000; 4.7944166015625; 0.0003824960327188744
1723053371025890000; 4.7944166015625; 0.0003979664103167574
1723053371025900000; 4.7944166015625; 0.0004134367879132025
1723053371025910000; 4.7944166015625; 0.00042890716553794605
1723053371025920000; 4.7944166015625; 0.00044437754314925737
1723053371025930000; 4.7944166015625; 0.0004598479207082896
1723053371025940000; 4.7944166015625; 0.000475318298298983
1723053371025950000; 4.7944166015625; 0.0004907886760369205
1723053371025960000; 4.7944166015625; 0.0005062590535945026
1723053371025970000; 4.7944166015625; 0.0005217294309444185
1723053371025980000; 4.7944166015625; 0.0005371998086617566
1723053371025990000; 4.7944166015625; 0.0005526701869886705
1723053371026000000; 4.7944166015625; 0.0005681405638248316
1723053371026010000; 4.7944166015625; 0.0005836109403440816
1723053371026020000; 4.793877734375; 0.0005990813195311093
1723053371026030000; 4.79263974609375; 0.0006145517002963262
1723053371026040000; 4.78599443359375; 0.0006300220711694755
1723053371026050000; 4.77070869140625; 0.0006454924464210814
1723053371026060000; 4.76156513671875; 0.00066096283627922
1723053371026070000; 4.7553185546875; 0.0006764332233571939
1723053371026080000; 4.74998046875; 0.0006919035546620732
1723053371026090000; 4.7448802734374995; 0.0007073739474275054
1723053371026100000; 4.7398674804687495; 0.0007228443957117743
1723053371026110000; 4.7348365234375; 0.0007383147716690896
1723053371026120000; 4.72981875; 0.0007537848798815904
1723053371026130000; 4.72484638671875; 0.0007692555184892343
1723053371026140000; 4.71983251953125; 0.0007847261888488497
1723053371026150000; 4.71486923828125; 0.0008001962754983511
1723053371026160000; 4.709855078125; 0.0008156653127315936
1723053371026170000; 4.70484033203125; 0.0008311380729198099
1723053371026180000; 4.699828125; 0.0008466088702873105
1723053371026190000; 4.69483662109375; 0.0008620766220963571
1723053371026200000; 4.689876171875; 0.0008775414616645635
1723053371026210000; 4.684859765625; 0.0008930291136726746
1723053371026220000; 4.67984921875; 0.0009084920597573129
1723053371026230000; 4.6748693359375; 0.0009239476293325432
1723053371026240000; 4.669853515625; 0.0009394008199373888
1723053371026250000; 4.664855078125; 0.0009549797217051194
1723053371026260000; 4.65981826171875; 0.0009703438440958664
1723053371026270000; 4.65478955078125; 0.0009857699076334639
1723053371026280000; 4.649791796875; 0.001001213582356771
1723053371026290000; 4.6447841796875; 0.0010172953287760416
1723053371026300000; 4.639800683593751; 0.0010318003336588543
1723053371026310000; 4.6348078125; 0.0010474741617838542
1723053371026320000; 4.62979140625; 0.00106298828125
1723053371026330000; 4.62479306640625; 0.001078484090169271
1723053371026340000; 4.619758984375; 0.001094768269856771
1723053371026350000; 4.61480537109375; 0.0011090179443359375
1723053371026360000; 4.609816601562501; 0.0011260162353515625
1723053371026370000; 4.6047962890625005; 0.0011424845377604167
1723053371026380000; 4.59981982421875; 0.001157188924153646
1723053371026390000; 4.5948041015625; 0.0011730895996093752
1723053371026400000; 4.5898287109375; 0.0011875406901041667
1723053371026410000; 4.58479462890625; 0.001203166707356771
1723053371026420000; 4.5797662109375; 0.0012176778157552085
1723053371026430000; 4.57479306640625; 0.0012307779947916667
1723053371026440000; 4.5697585937500005; 0.0012460978190104168
1723053371026450000; 4.5647748046875; 0.0012583506266276043
1723053371026460000; 4.5597634765625; 0.0012718007405598958
1723053371026470000; 4.5547580078125005; 0.0012852488199869795
1723053371026480000; 4.5497685546875; 0.0012985188802083333
1723053371026490000; 4.544748046875; 0.0013127634684244793
1723053371026500000; 4.5397630859374996; 0.001325829060872396
1723053371026510000; 4.53479267578125; 0.0013394124348958334
1723053371026520000; 4.52978193359375; 0.0013543273925781252
1723053371026530000; 4.52478447265625; 0.0013678192138671878
1723053371026540000; 4.5197810546875; 0.0013814208984375001
1723053371026550000; 4.514790625; 0.0013943318684895834
1723053371026560000; 4.50977431640625; 0.0014076629638671875
1723053371026570000; 4.504743945312501; 0.001420660400390625
1723053371026580000; 4.49974404296875; 0.0014326151529947917
1723053371026590000; 4.49474287109375; 0.0014447886149088543
1723053371026600000; 4.48975625; 0.0014565460205078126
1723053371026610000; 4.48475517578125; 0.0014683990478515626
1723053371026620000; 4.47974189453125; 0.0014799224853515628
1723053371026630000; 4.474748925781251; 0.0014915863037109375
1723053371026640000; 4.469732421875; 0.001503729248046875
1723053371026650000; 4.4647609375; 0.0015154937744140625
1723053371026660000; 4.4597724609375; 0.0015274251302083333
1723053371026670000; 4.454784277343751; 0.0015392964680989586
1723053371026680000; 4.44979873046875; 0.0015518320719401044
1723053371026690000; 4.444771386718751; 0.0015639973958333333
1723053371026700000; 4.4397818359375005; 0.001575422159830729
1723053371026710000; 4.4347740234375; 0.0015869608561197917
1723053371026720000; 4.42975927734375; 0.0015980631510416668
1723053371026730000; 4.42475810546875; 0.0016089447021484377
1723053371026740000; 4.4197326171875; 0.0016196899414062502
1723053371026750000; 4.4147427734375; 0.00162991943359375
1723053371026760000; 4.4097323242187505; 0.0016404958089192708
1723053371026770000; 4.40472646484375; 0.0016505503336588542
1723053371026780000; 4.39972578125; 0.0016607177734375
1723053371026790000; 4.39470888671875; 0.0016712941487630208
1723053371026800000; 4.38972216796875; 0.00168170166015625
1723053371026810000; 4.384707421875; 0.0016924621582031251
1723053371026820000; 4.379761132812501; 0.0017022349039713543
1723053371026830000; 4.374757910156251; 0.001713408406575521
1723053371026840000; 4.36972783203125; 0.001724144490559896
1723053371026850000; 4.3647471679687495; 0.0017338500976562502
1723053371026860000; 4.359731640625; 0.0017441630045572918
1723053371026870000; 4.3547208984375; 0.001753990681966146
1723053371026880000; 4.34970478515625; 0.001763609822591146
1723053371026890000; 4.3446724609375; 0.0017731404622395835
1723053371026900000; 4.33968134765625; 0.001781975301106771
1723053371026910000; 4.33467216796875; 0.0017913808186848959
1723053371026920000; 4.3296705078125; 0.0018001851399739586
1723053371026930000; 4.3246908203125; 0.0018089497884114583
1723053371026940000; 4.31966962890625; 0.0018184916178385418
1723053371026950000; 4.314677734375; 0.0018274414062500002
1723053371026960000; 4.30967119140625; 0.0018369344075520836
1723053371026970000; 4.30467783203125; 0.001845947265625
1723053371026980000; 4.29973984375; 0.0018546417236328125
1723053371026990000; 4.29472705078125; 0.0018642089843750001
