Time [s]; Voltage [V]; Current [A]
1723053322025050000; 2.92926201171875; 0.0026784596761067706
1723053322025060000; 2.9242494140625; 0.002679243977864583
1723053322025070000; 2.91924638671875; 0.00268013916015625
1723053322025080000; 2.91424736328125; 0.0026808949788411462
1723053322025090000; 2.9092390625; 0.002681709798177084
1723053322025100000; 2.9042397460937504; 0.002682572428385417
1723053322025110000; 2.89923671875; 0.002683478800455729
1723053322025120000; 2.89432255859375; 0.002684343465169271
1723053322025130000; 2.889322265625; 0.002685336303710938
1723053322025140000; 2.88425595703125; 0.002685980224609375
1723053322025150000; 2.87923876953125; 0.0026869405110677086
1723053322025160000; 2.8742533203124996; 0.002687751261393229
1723053322025170000; 2.8692624999999996; 0.0026885884602864587
1723053322025180000; 2.8642257812500005; 0.002689502970377604
1723053322025190000; 2.85918662109375; 0.0026903544108072917
1723053322025200000; 2.85424072265625; 0.002690965779622396
1723053322025210000; 2.84926162109375; 0.002691705322265625
1723053322025220000; 2.84425712890625; 0.002692436726888021
1723053322025230000; 2.8392330078125; 0.0026932291666666667
1723053322025240000; 2.83421396484375; 0.0026939117431640626
1723053322025250000; 2.8292181640625; 0.0026945729573567712
1723053322025260000; 2.82421689453125; 0.0026953938802083332
1723053322025270000; 2.819253515625; 0.002696207682291667
1723053322025280000; 2.8143136718750004; 0.0026970316569010417
1723053322025290000; 2.8092821289062497; 0.002697893269856771
1723053322025300000; 2.8042515624999997; 0.002698658243815104
1723053322025310000; 2.7992341796875; 0.0026993977864583334
1723053322025320000; 2.79424443359375; 0.002700128173828125
1723053322025330000; 2.7892213867187503; 0.0027008015950520836
1723053322025340000; 2.7841688476562503; 0.002701429239908854
1723053322025350000; 2.7792173828125; 0.0027020029703776044
1723053322025360000; 2.7741937500000002; 0.002702734375
1723053322025370000; 2.769183984375; 0.0027033121744791666
1723053322025380000; 2.76419794921875; 0.002703976440429688
1723053322025390000; 2.75916796875; 0.0027046234130859376
1723053322025400000; 2.7542042968750002; 0.002705223592122396
1723053322025410000; 2.7491750976562503; 0.0027059916178385417
1723053322025420000; 2.7441677734375003; 0.002706633504231771
1723053322025430000; 2.7392775390625004; 0.0027072784423828127
1723053322025440000; 2.73424619140625; 0.002707981363932292
1723053322025450000; 2.7292123046875; 0.0027087951660156252
1723053322025460000; 2.72419921875; 0.002709514363606771
1723053322025470000; 2.71917041015625; 0.002710088094075521
1723053322025480000; 2.7142032226562502; 0.002710716756184896
1723053322025490000; 2.70917939453125; 0.0027111755371093753
1723053322025500000; 2.704166796875; 0.0027117950439453126
1723053322025510000; 2.69919501953125; 0.0027123046875
1723053322025520000; 2.6941978515625; 0.002712875366210938
1723053322025530000; 2.68922255859375; 0.002713446044921875
1723053322025540000; 2.6841830078125004; 0.002713945515950521
1723053322025550000; 2.67919482421875; 0.0027144083658854168
1723053322025560000; 2.6741997070312498; 0.0027149943033854167
1723053322025570000; 2.66919541015625; 0.0027156321207682296
1723053322025580000; 2.6642130859375; 0.002716356404622396
1723053322025590000; 2.6592708984375; 0.0027169525146484375
1723053322025600000; 2.6542809570312498; 0.0027175537109375004
1723053322025610000; 2.6492390625; 0.0027182332356770833
1723053322025620000; 2.64420830078125; 0.0027189341227213545
1723053322025630000; 2.63921806640625; 0.002719401041666667
1723053322025640000; 2.6342083984375; 0.0027198425292968755
1723053322025650000; 2.62918994140625; 0.0027202707926432296
1723053322025660000; 2.6241812500000004; 0.002720804850260417
1723053322025670000; 2.61920341796875; 0.0027212412516276043
1723053322025680000; 2.6142367187500004; 0.0027217793782552085
1723053322025690000; 2.6092169921875; 0.002722194417317709
1723053322025700000; 2.60420390625; 0.002722575887044271
1723053322025710000; 2.59922197265625; 0.002723164876302083
1723053322025720000; 2.5942068359375003; 0.00272376708984375
1723053322025730000; 2.5892084960937503; 0.0027242045084635417
1723053322025740000; 2.58428232421875; 0.002724845377604167
1723053322025750000; 2.579281640625; 0.002725367228190104
1723053322025760000; 2.5742360351562503; 0.002726033528645834
1723053322025770000; 2.56922490234375; 0.0027266021728515628
1723053322025780000; 2.5642142578125; 0.0027269877115885417
1723053322025790000; 2.5592033203125; 0.002727470906575521
1723053322025800000; 2.5542064453125004; 0.002727984619140625
1723053322025810000; 2.54918076171875; 0.0027282653808593754
1723053322025820000; 2.5442201171875003; 0.002728629557291667
1723053322025830000; 2.5392338867187503; 0.0027290537516276043
1723053322025840000; 2.5341880859375; 0.0027294840494791668
1723053322025850000; 2.5292130859375; 0.0027299092610677082
1723053322025860000; 2.52418515625; 0.0027304656982421877
1723053322025870000; 2.5192088867187503; 0.0027307993570963546
1723053322025880000; 2.51419677734375; 0.0027312489827473964
1723053322025890000; 2.5091783203125; 0.0027317616780598956
1723053322025900000; 2.50425849609375; 0.002732297770182292
1723053322025910000; 2.4992488281250003; 0.002732943725585938
1723053322025920000; 2.4942197265625; 0.0027334431966145835
1723053322025930000; 2.4891994140625; 0.0027339009602864585
1723053322025940000; 2.48416123046875; 0.002734208170572917
1723053322025950000; 2.47917333984375; 0.0027344553629557295
1723053322025960000; 2.47414462890625; 0.002734710693359375
1723053322025970000; 2.46912919921875; 0.0027349812825520838
1723053322025980000; 2.46418115234375; 0.0027354085286458336
1723053322025990000; 2.4591564453125; 0.0027357696533203122
1723053322026000000; 2.4541615234375; 0.0027361460367838542
