Time [s]; Voltage [V]; Current [A]
1723053419025280000; 4.79293369140625; 0.0
1723053419025290000; 4.7946265625; 0.0
1723053419025300000; 4.796198828125; 0.0
1723053419025310000; 4.79766201171875; 0.0
1723053419025320000; 4.79904052734375; 0.0
1723053419025330000; 4.80031279296875; 0.0
1723053419025340000; 4.80149599609375; 0.0
1723053419025350000; 4.80253857421875; 0.0
1723053419025360000; 4.8030568359375; 0.0
1723053419025370000; 4.8027880859375; 3.3416748046875004e-06
1723053419025380000; 4.8018591796875; 3.6763509114583333e-06
1723053419025390000; 4.7986298828125005; 5.4476928710937504e-05
1723053419025400000; 4.78279873046875; 0.0001848409016927084
1723053419025410000; 4.77225703125; 0.0002355509440104167
1723053419025420000; 4.7655201171875; 0.0003778249104817708
1723053419025430000; 4.76001025390625; 0.0004460001627604167
1723053419025440000; 4.75488154296875; 0.0005359334309895834
1723053419025450000; 4.74987275390625; 0.0006377604166666666
1723053419025460000; 4.7448484375; 0.0007482584635416667
1723053419025470000; 4.7398530273437505; 0.0007608469645182292
1723053419025480000; 4.73482880859375; 0.0007765838623046875
1723053419025490000; 4.7298041015625; 0.0007929036458333334
1723053419025500000; 4.72482080078125; 0.00081021728515625
1723053419025510000; 4.7198049804687505; 0.0008281606038411458
1723053419025520000; 4.714833203125; 0.0008448832194010417
1723053419025530000; 4.70983046875; 0.0008639536539713543
1723053419025540000; 4.70482421875; 0.0008813751220703125
1723053419025550000; 4.69983203125; 0.0008982981363932292
1723053419025560000; 4.694841796875; 0.0009157135009765625
1723053419025570000; 4.68988017578125; 0.000931828816731771
1723053419025580000; 4.68485498046875; 0.0009509053548177084
1723053419025590000; 4.67984677734375; 0.0009676045735677085
1723053419025600000; 4.674870898437501; 0.000983551025390625
1723053419025610000; 4.66984013671875; 0.0010018218994140627
1723053419025620000; 4.6648314453125; 0.0010184631347656251
1723053419025630000; 4.65979736328125; 0.0010371022542317709
1723053419025640000; 4.654773144531251; 0.0010537821451822918
1723053419025650000; 4.649760546875; 0.0010707600911458335
1723053419025660000; 4.644755859375; 0.0010879831949869793
1723053419025670000; 4.6397694335937505; 0.0011035888671875002
1723053419025680000; 4.6347880859375; 0.001120164998372396
1723053419025690000; 4.62977294921875; 0.001136082967122396
1723053419025700000; 4.62478349609375; 0.0011514811197916668
1723053419025710000; 4.6197611328125; 0.001167138671875
1723053419025720000; 4.614812890625; 0.0011803985595703126
1723053419025730000; 4.6098263671875; 0.001195805867513021
1723053419025740000; 4.60480009765625; 0.0012112955729166668
1723053419025750000; 4.59982900390625; 0.001225489298502604
1723053419025760000; 4.59480009765625; 0.0012410624186197919
1723053419025770000; 4.58981025390625; 0.0012554738362630209
1723053419025780000; 4.58476875; 0.001271417236328125
1723053419025790000; 4.579732421875001; 0.0012864217122395835
1723053419025800000; 4.57475791015625; 0.0013003377278645834
1723053419025810000; 4.5697318359375005; 0.0013168548583984377
1723053419025820000; 4.564749609375; 0.0013304890950520834
1723053419025830000; 4.559742773437501; 0.0013452168782552086
1723053419025840000; 4.554737890625001; 0.0013593088785807293
1723053419025850000; 4.54975380859375; 0.0013726633707682291
1723053419025860000; 4.5447423828125; 0.001386418660481771
1723053419025870000; 4.53977412109375; 0.001398533121744792
1723053419025880000; 4.53480458984375; 0.0014107859293619792
1723053419025890000; 4.52977939453125; 0.0014247507731119794
1723053419025900000; 4.52477314453125; 0.001437176513671875
1723053419025910000; 4.51978583984375; 0.0014500264485677082
1723053419025920000; 4.5147955078125; 0.0014629302978515627
1723053419025930000; 4.509779296875; 0.0014765411376953125
1723053419025940000; 4.504740625; 0.001490154012044271
1723053419025950000; 4.49973212890625; 0.001503057861328125
1723053419025960000; 4.4947185546875; 0.0015164825439453126
1723053419025970000; 4.489736328125; 0.0015293457031250002
1723053419025980000; 4.48473798828125; 0.0015421600341796876
1723053419025990000; 4.47972978515625; 0.0015544453938802084
1723053419026000000; 4.47474853515625; 0.0015663482666015626
1723053419026010000; 4.46974140625; 0.0015780324300130211
1723053419026020000; 4.464768359375; 0.0015890452067057292
1723053419026030000; 4.45977744140625; 0.0016000183105468753
1723053419026040000; 4.454792578125; 0.0016108052571614585
1723053419026050000; 4.449804394531251; 0.0016221923828125002
1723053419026060000; 4.44477373046875; 0.0016337036132812502
1723053419026070000; 4.43977822265625; 0.0016448984781901044
1723053419026080000; 4.4347584960937505; 0.001656724039713542
1723053419026090000; 4.42973662109375; 0.0016683563232421878
1723053419026100000; 4.42472919921875; 0.0016801289876302084
1723053419026110000; 4.419701757812501; 0.0016919209798177085
1723053419026120000; 4.41471552734375; 0.001703265380859375
1723053419026130000; 4.4097125; 0.0017148111979166667
1723053419026140000; 4.40471142578125; 0.0017255767822265628
1723053419026150000; 4.39972685546875; 0.0017359771728515628
1723053419026160000; 4.394707421875; 0.001746172078450521
1723053419026170000; 4.38971396484375; 0.0017560455322265624
1723053419026180000; 4.384712109375; 0.0017658182779947918
1723053419026190000; 4.3797599609375; 0.0017744822184244794
